ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8285,0.07765885442495346,0.004264982882887125,0.029955171048641205,0.5625583529472351,0.32556262612342834
8286,0.9433956146240234,0.001619311748072505,0.002207102719694376,0.013018585741519928,0.0397593192756176
8287,0.8907541632652283,0.001807487104088068,0.006795691791921854,0.015784138813614845,0.08485850691795349
8288,0.9446830749511719,0.0009778167586773634,0.0023960352409631014,0.003746460657566786,0.048196591436862946
8289,0.02642379328608513,0.024433797225356102,0.34653279185295105,0.0073576499707996845,0.5952519774436951
8290,0.5531786680221558,0.009426726959645748,0.1859198361635208,0.08268620818853378,0.16878855228424072
8291,0.584486186504364,0.030257977545261383,0.09420626610517502,0.010406920686364174,0.28064268827438354
8292,0.7618528604507446,0.003957437817007303,0.0043823919259011745,0.16541583836078644,0.06439147144556046
8293,0.571755051612854,0.002417301759123802,0.015135793015360832,0.21684804558753967,0.19384385645389557
8294,0.0008494051289744675,0.002489910228177905,0.0042185732163488865,0.0007614250644110143,0.9916806817054749
8295,0.3113684058189392,0.0014694147976115346,0.08063691109418869,0.5035927295684814,0.10293259471654892
8296,0.36421558260917664,0.0014528034953400493,0.01377664040774107,0.5769605040550232,0.04359447956085205
8297,0.22552122175693512,0.0015524005284532905,0.04968925565481186,0.5452761054039001,0.17796103656291962
8298,0.6374009847640991,0.005469998810440302,0.015783146023750305,0.17540399730205536,0.16594186425209045
8299,0.7874125838279724,0.001944500021636486,0.010468719527125359,0.10736051201820374,0.09281367808580399
8300,0.5013805627822876,0.0016613135812804103,0.005881238263100386,0.045263852924108505,0.44581300020217896
8301,0.5823907852172852,0.0032190042547881603,0.04966284707188606,0.19410313665866852,0.1706242561340332
8302,0.43325531482696533,0.0043782880529761314,0.09680207818746567,0.29699116945266724,0.16857312619686127
8303,0.17956337332725525,0.0014257256407290697,0.017849484458565712,0.4892702102661133,0.31189119815826416
8304,0.0008020211244001985,0.0012440055143088102,0.0073365154676139355,0.0019275437807664275,0.9886899590492249
8305,0.0025035275612026453,0.010085421614348888,0.03176090121269226,0.003131265053525567,0.952518880367279
8306,0.36572930216789246,0.0016546626575291157,0.03949006274342537,0.512669563293457,0.08045642077922821
8307,0.9720564484596252,0.0005558403208851814,0.001525977742858231,0.013950374908745289,0.01191133726388216
8308,0.9755265116691589,0.0009203508379869163,0.0027773058973252773,0.005575596820563078,0.015200228430330753
8309,0.38828322291374207,0.003346038982272148,0.008192653767764568,0.5160659551620483,0.08411208540201187
8310,0.029090560972690582,0.006048949435353279,0.1311633437871933,0.19103088974952698,0.642666220664978
8311,0.0072368537075817585,0.012025111354887486,0.22054921090602875,0.014580785296857357,0.7456080317497253
8312,0.0007913878071121871,0.0013775603147223592,0.008017824031412601,0.0008571153739467263,0.9889561533927917
8313,0.47502973675727844,0.0014999472768977284,0.008960609324276447,0.4631078541278839,0.05140189081430435
8314,0.5613336563110352,0.0011340397177264094,0.017727458849549294,0.3435744643211365,0.07623031735420227
8315,0.5132620334625244,0.002588375937193632,0.0041308654472231865,0.07835021615028381,0.4016685485839844
8316,0.8931228518486023,0.001366549520753324,0.001800423488020897,0.03687486797571182,0.06683531403541565
8317,0.4123639762401581,0.00135920534376055,0.012058152817189693,0.43233391642570496,0.14188478887081146
8318,0.7701957821846008,0.0014836987247690558,0.006074198521673679,0.17408277094364166,0.048163559287786484
8319,0.12414607405662537,0.0019209471065551043,0.021953372284770012,0.33491161465644836,0.5170679688453674
8320,0.06503817439079285,0.007465664763003588,0.016110779717564583,0.01622980646789074,0.8951556086540222
8321,0.1654748171567917,0.0031141326762735844,0.12746579945087433,0.6618901491165161,0.04205510765314102
8322,0.9834954142570496,0.0009895358234643936,0.0016940985806286335,0.006256170570850372,0.007564777508378029
8323,0.28095364570617676,0.0024388323072344065,0.018947774544358253,0.34151387214660645,0.35614585876464844
8324,0.0009731919271871448,0.0035130647011101246,0.006707599852234125,0.001722785527817905,0.9870833158493042
8325,0.21532145142555237,0.0017395346658304334,0.02939501777291298,0.15763337910175323,0.5959106087684631
8326,0.0030397966038435698,0.0065367394126951694,0.006642638705670834,0.01039217785000801,0.973388671875
8327,0.725052535533905,0.004282916430383921,0.006646315101534128,0.01840297505259514,0.24561525881290436
8328,0.24512673914432526,0.0022385616321116686,0.012424102984368801,0.0916605219244957,0.6485500931739807
8329,0.0320572629570961,0.021544914692640305,0.1434546709060669,0.16633480787277222,0.6366083025932312
8330,0.9393483400344849,0.0010941072832792997,0.003010731190443039,0.022283609956502914,0.0342632532119751
8331,0.22476251423358917,0.0019717190880328417,0.029694313183426857,0.4441283345222473,0.2994430661201477
8332,0.7087017893791199,0.0019093193113803864,0.008987954817712307,0.05158201605081558,0.22881890833377838
8333,0.776986300945282,0.0014250604435801506,0.003039390780031681,0.17215415835380554,0.046395108103752136
8334,0.373675674200058,0.005693328101187944,0.02404508739709854,0.44455423951148987,0.15203163027763367
8335,0.10457601398229599,0.02926770970225334,0.09806454181671143,0.06394262611865997,0.7041491270065308
8336,0.5622290372848511,0.005825566593557596,0.004978650715202093,0.0290308129042387,0.3979359269142151
8337,0.9473893642425537,0.0007451236015185714,0.0018712932942435145,0.015527044422924519,0.034467149525880814
8338,0.06201183795928955,0.0018012217478826642,0.08781956136226654,0.3263547122478485,0.5220126509666443
8339,0.8057503700256348,0.0009272541501559317,0.0026041818782687187,0.17090240120887756,0.019815832376480103
8340,0.9073008894920349,0.0159335657954216,0.008318796753883362,0.019364099949598312,0.04908270388841629
8341,0.039852552115917206,0.008686644956469536,0.4456131160259247,0.08654934167861938,0.419298380613327
8342,0.0010441818740218878,0.0015991827240213752,0.01092588808387518,0.0019038621103391051,0.9845268726348877
8343,0.0019001481123268604,0.006464509759098291,0.01933181658387184,0.009571051225066185,0.9627324938774109
8344,0.06856455653905869,0.009420863352715969,0.05335121974349022,0.003191971918568015,0.865471363067627
8345,0.0014227787032723427,0.004626857116818428,0.02275831811130047,0.003395174629986286,0.9677969217300415
8346,0.04055490344762802,0.003452023956924677,0.0715925320982933,0.28911152482032776,0.5952890515327454
8347,0.6841639280319214,0.0019505420932546258,0.0026639068964868784,0.012925711460411549,0.29829585552215576
8348,0.017266256734728813,0.010169832967221737,0.08270733058452606,0.005368818994611502,0.8844876885414124
8349,0.9681367874145508,0.0013492477592080832,0.0017788284458220005,0.01291139516979456,0.015823785215616226
8350,0.014854353852570057,0.0019988049753010273,0.31693994998931885,0.4193974733352661,0.24680942296981812
8351,0.6508681178092957,0.0027235422749072313,0.01196160726249218,0.2711694538593292,0.06327728927135468
8352,0.5607253909111023,0.0014277342706918716,0.014193138107657433,0.3629573583602905,0.060696326196193695
8353,0.4844367802143097,0.0014275042340159416,0.02170153148472309,0.3799543082714081,0.11247989535331726
8354,0.09307685494422913,0.003732359502464533,0.10486679524183273,0.4739471673965454,0.32437679171562195
8355,0.48738473653793335,0.0012549909297376871,0.022926775738596916,0.42632269859313965,0.062110740691423416
8356,0.5711504817008972,0.001596340211108327,0.0066539873369038105,0.19129237532615662,0.22930681705474854
8357,0.6336787343025208,0.0010649485047906637,0.012445090338587761,0.24370814859867096,0.10910306125879288
8358,0.6977601051330566,0.0034274652134627104,0.004206077661365271,0.048469725996255875,0.2461366504430771
8359,0.6002882122993469,0.001384038245305419,0.024219056591391563,0.2729499042034149,0.10115879774093628
8360,0.2821970283985138,0.0013987291604280472,0.026361720636487007,0.44121018052101135,0.2488323599100113
8361,0.9673460125923157,0.0014262176118791103,0.0018962891772389412,0.01734856143593788,0.011982894502580166
8362,0.7598845958709717,0.0011727921664714813,0.00264746998436749,0.036189526319503784,0.20010556280612946
8363,0.011392621323466301,0.00595279224216938,0.06122975796461105,0.019651761278510094,0.9017730951309204
8364,0.0016872786218300462,0.009665701538324356,0.020983127877116203,0.0029705704655498266,0.9646933674812317
8365,0.44101086258888245,0.0016598169459030032,0.03042358160018921,0.14843867719173431,0.37846705317497253
8366,0.004340921062976122,0.003146820468828082,0.00701471883803606,0.002942867809906602,0.9825547337532043
8367,0.2091340720653534,0.0025528129190206528,0.014987240545451641,0.12760183215141296,0.6457240581512451
8368,0.7264325022697449,0.0018393504433333874,0.003219883656129241,0.20583020150661469,0.06267808377742767
8369,0.036380138248205185,0.002487686462700367,0.0812072604894638,0.4408119320869446,0.43911296129226685
8370,0.682677149772644,0.0010525861289352179,0.009260589256882668,0.2637004256248474,0.04330921918153763
8371,0.7959491610527039,0.0028224203269928694,0.019109465181827545,0.12736450135707855,0.05475444346666336
8372,0.979846715927124,0.0010247225873172283,0.0015944945625960827,0.0030073814559727907,0.01452668197453022
8373,0.0030697553884238005,0.02007107250392437,0.1435779333114624,0.003318510251119733,0.8299627900123596
8374,0.3273237645626068,0.0018163316417485476,0.14288780093193054,0.25785189867019653,0.27012020349502563
8375,0.0005502414423972368,0.0016943893861025572,0.007950551807880402,0.003955211024731398,0.9858496189117432
8376,0.987079381942749,0.0006544854259118438,0.001207321067340672,0.005190249532461166,0.00586859043687582
8377,0.6214986443519592,0.0015324401902034879,0.03607065975666046,0.22889991104602814,0.11199832707643509
8378,0.9135822057723999,0.006375760771334171,0.0065127527341246605,0.007992432452738285,0.06553684175014496
8379,0.0007220894331112504,0.0012887847842648625,0.003514813957735896,0.0007529322174377739,0.9937213659286499
8380,0.41982412338256836,0.002030478324741125,0.01653165929019451,0.4905400574207306,0.07107362151145935
8381,0.013070223852992058,0.010326252318918705,0.12620340287685394,0.010040659457445145,0.8403595089912415
8382,0.6863793730735779,0.0017490348545834422,0.014594444073736668,0.2271272987127304,0.07014986872673035
8383,0.3120926320552826,0.0016711348434910178,0.03342767059803009,0.34095117449760437,0.3118574023246765
8384,0.011396490968763828,0.003162303240969777,0.015678703784942627,0.0017007965361699462,0.9680616855621338
8385,0.007450048346072435,0.004736033268272877,0.11788365244865417,0.017274240031838417,0.8526560068130493
8386,0.9839210510253906,0.0006776279187761247,0.0014639109140262008,0.007052515167742968,0.006884894333779812
8387,0.5777328610420227,0.00263079721480608,0.005331133026629686,0.04083486273884773,0.3734703063964844
8388,0.24795366823673248,0.0017966387094929814,0.05266328528523445,0.3906543254852295,0.3069320321083069
8389,0.0011740003246814013,0.009216595441102982,0.08214563131332397,0.005687474738806486,0.9017763137817383
8390,0.830265462398529,0.0020726430229842663,0.007454441860318184,0.08157403022050858,0.0786333754658699
8391,0.8968506455421448,0.0008754957816563547,0.002014963887631893,0.011152027174830437,0.08910686522722244
8392,0.0013390094973146915,0.0031687719747424126,0.0119613753631711,0.003056221641600132,0.980474591255188
8393,0.9531901478767395,0.0015824715374037623,0.003403173293918371,0.015817036852240562,0.02600717730820179
8394,0.877034604549408,0.0019117150222882628,0.002915122779086232,0.005175873637199402,0.11296270042657852
8395,0.40693914890289307,0.003939466085284948,0.32954299449920654,0.20971810817718506,0.04986032098531723
8396,0.8567116856575012,0.0018885494209825993,0.0030299967620521784,0.005760368425399065,0.13260939717292786
8397,0.42328569293022156,0.0020669212099164724,0.007641354575753212,0.26572751998901367,0.3012784719467163
8398,0.15098603069782257,0.0025520825292915106,0.03158778324723244,0.7094208002090454,0.10545328259468079
8399,0.6196119785308838,0.0010863286443054676,0.00661112554371357,0.3354305922985077,0.037259988486766815
8400,0.0623801127076149,0.013774033635854721,0.05146413668990135,0.07163355499505997,0.8007481694221497
8401,0.927873969078064,0.0008363537490367889,0.0018558496376499534,0.04933929815888405,0.020094573497772217
8402,0.47376489639282227,0.002004094421863556,0.030077718198299408,0.3144712448120117,0.17968203127384186
8403,0.6790943145751953,0.0018867957405745983,0.013863060623407364,0.09540306031703949,0.20975279808044434
8404,0.24446094036102295,0.0017736876616254449,0.05717616528272629,0.4806407690048218,0.2159484475851059
8405,0.0018860995769500732,0.018970919772982597,0.028460972011089325,0.0039113773964345455,0.9467706084251404
8406,0.8561025261878967,0.0015306191053241491,0.013024196960031986,0.10376977175474167,0.02557288482785225
8407,0.6705413460731506,0.002535005798563361,0.013739598914980888,0.1496139019727707,0.16357016563415527
8408,0.3731246888637543,0.0025238723028451204,0.03148213401436806,0.0753464549779892,0.5175228714942932
8409,0.025373095646500587,0.0036161141470074654,0.1841398924589157,0.2213120460510254,0.565558910369873
8410,0.009737705811858177,0.0036651906557381153,0.03269354626536369,0.026136502623558044,0.9277670383453369
8411,0.425599068403244,0.0014733270509168506,0.021190976724028587,0.3233778476715088,0.22835873067378998
8412,0.2906297743320465,0.007842598482966423,0.014501114375889301,0.009255648590624332,0.6777708530426025
8413,0.6186866760253906,0.0012966898502781987,0.008012101985514164,0.20081602036952972,0.17118854820728302
8414,0.269896924495697,0.002417078474536538,0.010409425012767315,0.025618169456720352,0.6916584372520447
8415,0.3472956418991089,0.0018468315247446299,0.042490873485803604,0.49880558252334595,0.10956107825040817
8416,0.0009017452248372138,0.0023134539369493723,0.012749225832521915,0.0012933149700984359,0.9827422499656677
8417,0.8904275298118591,0.015869218856096268,0.0202573724091053,0.014417394064366817,0.05902847647666931
8418,0.026920201256871223,0.0049177734181284904,0.16992036998271942,0.10492012649774551,0.6933215260505676
8419,0.7434446811676025,0.0014860088704153895,0.004184065852314234,0.18575553596019745,0.06512976437807083
8420,0.3040052354335785,0.002350419759750366,0.03106570430099964,0.14265258610248566,0.5199260711669922
8421,0.6648073792457581,0.0011867232387885451,0.016638342291116714,0.2079313099384308,0.10943622142076492
8422,0.4750139117240906,0.016073422506451607,0.03614318370819092,0.01444013137370348,0.45832937955856323
8423,0.8270974159240723,0.0016047682147473097,0.01605880819261074,0.11611849069595337,0.03912055119872093
8424,0.44412925839424133,0.008745367638766766,0.03026263788342476,0.3177741467952728,0.19908858835697174
8425,0.9177103638648987,0.0011145698372274637,0.0032218426931649446,0.04322363808751106,0.034729547798633575
8426,0.5647186636924744,0.002200871240347624,0.006967517547309399,0.34473085403442383,0.08138205856084824
8427,0.786007285118103,0.003168151481077075,0.006725170183926821,0.14675189554691315,0.05734747648239136
8428,0.5076918601989746,0.0018942647147923708,0.033873457461595535,0.33815377950668335,0.1183866336941719
8429,0.22070488333702087,0.0015808242605999112,0.04112151265144348,0.6519449353218079,0.08464784175157547
8430,0.1787581443786621,0.0014705911744385958,0.009724284522235394,0.6761885285377502,0.13385845720767975
8431,0.5765432715415955,0.0034261627588421106,0.016380351036787033,0.0357876792550087,0.3678625822067261
8432,0.6618618369102478,0.002902767388150096,0.006466518621891737,0.01730600744485855,0.3114628493785858
8433,0.238284632563591,0.0015442350413650274,0.02165379747748375,0.5892467498779297,0.14927057921886444
8434,0.4008886218070984,0.002479833783581853,0.22600534558296204,0.1910952925682068,0.17953091859817505
8435,0.0266597680747509,0.005122259724885225,0.1882946789264679,0.6887497305870056,0.09117357432842255
8436,0.34909889101982117,0.004181126598268747,0.010246486403048038,0.09389074146747589,0.5425827503204346
8437,0.9929732084274292,0.00045410750317387283,0.0007566416752524674,0.0028182952664792538,0.002997735748067498
8438,0.38688695430755615,0.0020327866077423096,0.04180767387151718,0.29985150694847107,0.2694211006164551
8439,0.9074800610542297,0.0022663224954158068,0.006879630032926798,0.00431525195017457,0.07905866950750351
8440,0.7221102118492126,0.03035573475062847,0.0443270206451416,0.03651722893118858,0.16668976843357086
8441,0.4794105589389801,0.0012481643352657557,0.01848655566573143,0.26589447259902954,0.23496021330356598
8442,0.9494875073432922,0.0009184633381664753,0.002653274219483137,0.008806571364402771,0.03813420981168747
8443,0.2603638172149658,0.0019389840308576822,0.05649156868457794,0.5092323422431946,0.1719733327627182
8444,0.0016776551492512226,0.01632673479616642,0.08285355567932129,0.02022748999297619,0.8789145350456238
8445,0.3455612361431122,0.0031428069341927767,0.014111731201410294,0.35340550541877747,0.28377872705459595
8446,0.009744730778038502,0.007581391837447882,0.8339682221412659,0.009556806646287441,0.1391488015651703
8447,0.7903370261192322,0.001929489546455443,0.004537943284958601,0.009706266224384308,0.19348929822444916
8448,0.0007917737821117043,0.003696348052471876,0.007618100382387638,0.0011964347213506699,0.9866973757743835
8449,0.963247537612915,0.0020310289692133665,0.002153778914362192,0.012864378280937672,0.019703272730112076
8450,0.28264883160591125,0.0024154556449502707,0.021180996671319008,0.29983070492744446,0.3939240574836731
8451,0.11232304573059082,0.004459598567336798,0.016328798606991768,0.013049858622252941,0.8538386821746826
8452,0.4713172912597656,0.001578946248628199,0.006353836040943861,0.10822658240795135,0.4125233292579651
8453,0.8850055932998657,0.0035442328080534935,0.005117790773510933,0.023312222212553024,0.08302012830972672
8454,0.977354109287262,0.0004806522629223764,0.0009782785782590508,0.0043873353861272335,0.016799619421362877
8455,0.9534645676612854,0.0008965682936832309,0.0022507330868393183,0.021192288026213646,0.022195814177393913
8456,0.5697492361068726,0.0018254931783303618,0.05424478277564049,0.12790659070014954,0.24627390503883362
8457,0.48338255286216736,0.001609341474249959,0.015233751386404037,0.4584636390209198,0.041310761123895645
8458,0.3835000693798065,0.001552751287817955,0.06294797360897064,0.43016019463539124,0.12183903157711029
8459,0.4706484377384186,0.0023350948467850685,0.02616119012236595,0.4275120496749878,0.07334326207637787
8460,0.011107332073152065,0.003963439725339413,0.1950560212135315,0.036611735820770264,0.7532614469528198
8461,0.6679498553276062,0.0015607737004756927,0.014831463806331158,0.2483750730752945,0.06728285551071167
8462,0.18536323308944702,0.018348973244428635,0.016020415350794792,0.11103317141532898,0.6692342162132263
8463,0.2847575843334198,0.0018708138959482312,0.14932340383529663,0.33641719818115234,0.22763100266456604
8464,0.2711396813392639,0.010338610038161278,0.5319810509681702,0.054693516343832016,0.131847083568573
8465,0.0022143323440104723,0.012861222960054874,0.056184474378824234,0.00439061876386404,0.9243493676185608
8466,0.03527863323688507,0.007824269123375416,0.6568925380706787,0.0809769332408905,0.21902762353420258
8467,0.008112768642604351,0.14174367487430573,0.10960289090871811,0.0035804500803351402,0.736960232257843
8468,0.3640161156654358,0.0019555881153792143,0.016246434301137924,0.28726404905319214,0.33051785826683044
8469,0.0037478399462997913,0.022091930732131004,0.05850052833557129,0.006531644146889448,0.9091280102729797
8470,0.05566620081663132,0.0008628938812762499,0.0079158004373312,0.013461261987686157,0.9220938682556152
8471,0.0011230200761929154,0.013987463898956776,0.02247103862464428,0.0016721049323678017,0.9607463479042053
8472,0.19649624824523926,0.017629878595471382,0.08502613753080368,0.4385429322719574,0.26230481266975403
8473,0.0005453556659631431,0.0006236612680368125,0.006286744028329849,0.0008664208580739796,0.9916778802871704
8474,0.9901261329650879,0.0009493101970292628,0.0009075060952454805,0.004626103211194277,0.003390929661691189
8475,0.08502639085054398,0.0051398673094809055,0.07933931052684784,0.10396688431501389,0.7265275120735168
8476,0.6857006549835205,0.0024818815290927887,0.010057676583528519,0.15713416039943695,0.1446256786584854
8477,0.5609697699546814,0.0041220723651349545,0.005457242950797081,0.01657700166106224,0.41287389397621155
8478,0.41923680901527405,0.002102843252941966,0.013725451193749905,0.4420459568500519,0.12288889288902283
8479,0.001169640920124948,0.006991302128881216,0.03497251868247986,0.003089179052039981,0.9537773132324219
8480,0.0012879939749836922,0.0022180487867444754,0.01638377085328102,0.0010661965934559703,0.9790439605712891
8481,0.3283206522464752,0.0023474895860999823,0.018982931971549988,0.3828803598880768,0.26746857166290283
8482,0.25900357961654663,0.0012273042229935527,0.028282787650823593,0.6662291288375854,0.045257195830345154
8483,0.3506365716457367,0.0030525526963174343,0.12316441535949707,0.3036155104637146,0.21953099966049194
8484,0.148712158203125,0.003512042108923197,0.05031593143939972,0.18766893446445465,0.6097909212112427
8485,0.990406334400177,0.0006197083275765181,0.001724355504848063,0.0022013613488525152,0.005048211198300123
8486,0.022931262850761414,0.0018987600924447179,0.019728900864720345,0.003765716915950179,0.9516753554344177
8487,0.23157191276550293,0.0014306171797215939,0.016078351065516472,0.639750599861145,0.11116849631071091
8488,0.0007402204792015254,0.003194146789610386,0.006002022419124842,0.0023670040536671877,0.9876965880393982
8489,0.6233199238777161,0.002127450192347169,0.007243992295116186,0.2107456773519516,0.15656298398971558
8490,0.0008066805894486606,0.005770224146544933,0.011439058929681778,0.003531157970428467,0.9784528613090515
8491,0.4113849401473999,0.001371400081552565,0.012435716576874256,0.23835735023021698,0.33645057678222656
8492,0.5278287529945374,0.0013520438224077225,0.025751551613211632,0.30039528012275696,0.14467240869998932
8493,0.4415486752986908,0.0012058947468176484,0.010899449698626995,0.47034817934036255,0.07599783688783646
8494,0.8004353642463684,0.002475195797160268,0.0026821759529411793,0.06857369095087051,0.12583355605602264
8495,0.14994817972183228,0.005557256285101175,0.08797059208154678,0.42129066586494446,0.33523333072662354
8496,0.9192211627960205,0.0011479239910840988,0.00289861555211246,0.0443512462079525,0.03238106146454811
8497,0.5095958113670349,0.002187080681324005,0.008017207495868206,0.12255197018384933,0.35764795541763306
8498,0.04578787088394165,0.004097834229469299,0.07201781123876572,0.3151058852672577,0.5629906058311462
8499,0.6592931747436523,0.0012124163331463933,0.006689395289868116,0.2725398540496826,0.06026509404182434
8500,0.48376700282096863,0.0023174919188022614,0.04552207887172699,0.1356474757194519,0.3327459692955017
8501,0.4697106182575226,0.0035809942055493593,0.031169729307293892,0.24350860714912415,0.25203007459640503
8502,0.3360448181629181,0.0022193442564457655,0.07472964376211166,0.5346646904945374,0.052341528236866
8503,0.7342725396156311,0.0014429687289521098,0.006990722380578518,0.22841200232505798,0.028881730511784554
8504,0.34351491928100586,0.020606260746717453,0.12688785791397095,0.010045318864285946,0.4989456832408905
8505,0.14581432938575745,0.004459918010979891,0.06930146366357803,0.4761228859424591,0.3043014109134674
8506,0.43715783953666687,0.0019743109587579966,0.041971392929553986,0.24438799917697906,0.27450844645500183
8507,0.007037036586552858,0.0072092898190021515,0.18262052536010742,0.4977293014526367,0.3054038882255554
8508,0.8400152921676636,0.0010076045291498303,0.0023466325365006924,0.005216245539486408,0.1514141708612442
8509,0.026090145111083984,0.0017728443490341306,0.0767975002527237,0.6245768070220947,0.27076268196105957
8510,0.9150791168212891,0.0056555974297225475,0.01246973779052496,0.012178890407085419,0.05461661145091057
8511,0.3206675350666046,0.0014075643848627806,0.23953913152217865,0.15908323228359222,0.2793025076389313
8512,0.0009218709310516715,0.002822687616571784,0.010198392905294895,0.002512287814170122,0.9835447669029236
8513,0.6929973363876343,0.003113937797024846,0.008579674176871777,0.09074902534484863,0.20455999672412872
8514,0.40721404552459717,0.0016584263648837805,0.003880647709593177,0.554193377494812,0.03305350989103317
8515,0.0007639580871909857,0.0037203896790742874,0.0056792800314724445,0.0013853732962161303,0.9884510040283203
8516,0.8240607380867004,0.010783208534121513,0.03235511854290962,0.011538096703588963,0.12126278132200241
8517,0.0005093578365631402,0.000864037370774895,0.0032738239970058203,0.0007422054186463356,0.9946105480194092
8518,0.5209488272666931,0.0035199690610170364,0.020375017076730728,0.1284891963005066,0.3266669809818268
8519,0.6919070482254028,0.0033807214349508286,0.020180046558380127,0.23040765523910522,0.05412449315190315
8520,0.9076603651046753,0.0020388884004205465,0.004640156868845224,0.05553187057375908,0.030128754675388336
8521,0.7513424754142761,0.004080083686858416,0.018572097644209862,0.07088091224431992,0.1551244556903839
8522,0.7760160565376282,0.002515362808480859,0.022916970774531364,0.06602618843317032,0.13252542912960052
8523,0.011499187909066677,0.04132067784667015,0.7899056673049927,0.00301006599329412,0.15426434576511383
8524,0.49548807740211487,0.0030301043298095465,0.030211104080080986,0.05100718513131142,0.42026352882385254
8525,0.9783897399902344,0.0009515967103652656,0.00205459026619792,0.00598329771310091,0.012620748952031136
8526,0.5009722113609314,0.00209032348357141,0.011490282602608204,0.3144839406013489,0.17096327245235443
8527,0.9124870896339417,0.002859017113223672,0.0056881532073020935,0.031428441405296326,0.047537244856357574
8528,0.0008165675099007785,0.05056174471974373,0.026141272857785225,0.0027350804302841425,0.9197453260421753
8529,0.5855860710144043,0.005102840252220631,0.0336754210293293,0.05379169434309006,0.3218439519405365
8530,0.019119437783956528,0.0014665249036625028,0.0015955280978232622,0.0015034266980364919,0.9763151407241821
8531,0.03792952373623848,0.003748300252482295,0.012461514212191105,0.002461770549416542,0.9433989524841309
8532,0.9248621463775635,0.0011509957257658243,0.002007783856242895,0.005379306618124247,0.0665997713804245
8533,0.43063274025917053,0.0018672998994588852,0.02580658718943596,0.44546496868133545,0.09622838348150253
8534,0.2802741229534149,0.0029190885834395885,0.04961894452571869,0.2021428793668747,0.4650449752807617
8535,0.9212193489074707,0.0013047102838754654,0.0019108279375359416,0.036385152488946915,0.039179980754852295
8536,0.8373536467552185,0.017122387886047363,0.0203461404889822,0.0208877045661211,0.10429007560014725
8537,0.2611563205718994,0.002221855567768216,0.01727481000125408,0.09576689451932907,0.6235800981521606
8538,0.0012977358419448137,0.0024884575977921486,0.002901908475905657,0.0006494619883596897,0.9926624298095703
8539,0.45579177141189575,0.002045487053692341,0.01516154408454895,0.21025238931179047,0.3167487382888794
8540,0.4952622950077057,0.0030273215379565954,0.02410496212542057,0.13750404119491577,0.3401014506816864
8541,0.0018985908245667815,0.0991557389497757,0.0866422951221466,0.004105272702872753,0.808198094367981
8542,0.6903825402259827,0.0012707198038697243,0.0033832646440714598,0.20119979977607727,0.10376373678445816
8543,0.5666002631187439,0.002685843501240015,0.012511433102190495,0.3574565649032593,0.06074592471122742
8544,0.3730975389480591,0.003061207477003336,0.04809464514255524,0.27518242597579956,0.30056414008140564
8545,0.013357634656131268,0.005573715083301067,0.0629848763346672,0.0042965104803442955,0.9137872457504272
8546,0.980863094329834,0.002259410684928298,0.0015521564055234194,0.0015964333433657885,0.013728950172662735
8547,0.4703148305416107,0.0013572026509791613,0.010081359185278416,0.4213060140609741,0.0969405248761177
8548,0.783027708530426,0.0013412021799013019,0.004373093601316214,0.14177529513835907,0.06948266923427582
8549,0.00270422943867743,0.014296501874923706,0.07718818634748459,0.02485436573624611,0.8809567093849182
8550,0.910268247127533,0.0031576044857501984,0.0050202710554003716,0.0058128852397203445,0.07574096322059631
8551,0.5437120199203491,0.0010289133060723543,0.017087260261178017,0.3013145923614502,0.13685722649097443
8552,0.002759836846962571,0.03541401028633118,0.03335371986031532,0.002738880692049861,0.9257335662841797
8553,0.6579168438911438,0.003924758639186621,0.014861966483294964,0.0970221683382988,0.2262742817401886
8554,0.025633351877331734,0.0031692986376583576,0.06374220550060272,0.6730977892875671,0.23435737192630768
8555,0.3438456356525421,0.003143955022096634,0.015903346240520477,0.26624852418899536,0.37085849046707153
8556,0.8460038900375366,0.0017411221051588655,0.0028399357106536627,0.00964741874486208,0.13976767659187317
8557,0.8248485922813416,0.0006613609148189425,0.011097623966634274,0.1468278467655182,0.01656460203230381
8558,0.9671822786331177,0.0006167492247186601,0.0011986494064331055,0.005565842147916555,0.025436442345380783
8559,0.7742476463317871,0.0020114099606871605,0.004067263565957546,0.016279712319374084,0.20339393615722656
8560,0.39060914516448975,0.003467150731012225,0.05600428208708763,0.3832649290561676,0.16665448248386383
8561,0.07406604290008545,0.003170897252857685,0.2092835158109665,0.31252700090408325,0.40095254778862
8562,0.029777880758047104,0.01913340948522091,0.04491688683629036,0.0046491725370287895,0.9015226364135742
8563,0.9771990776062012,0.000919390469789505,0.0014239526353776455,0.006147789768874645,0.014309764839708805
8564,0.45678138732910156,0.0018028676277026534,0.012149211950600147,0.4862082898616791,0.04305819049477577
8565,0.9033824801445007,0.0016711531206965446,0.004681084770709276,0.012230126187205315,0.07803519815206528
8566,0.9855701327323914,0.0007614888600073755,0.0017230095108971,0.005256122909486294,0.006689251866191626
8567,0.26442548632621765,0.0028083650395274162,0.05081065371632576,0.5693942904472351,0.1125611737370491
8568,0.7332704067230225,0.0025933992583304644,0.005883033853024244,0.024334540590643883,0.23391863703727722
8569,0.42467620968818665,0.009488344192504883,0.16728848218917847,0.18925544619560242,0.20929154753684998
8570,0.45144158601760864,0.0013257090467959642,0.020615048706531525,0.4846334755420685,0.04198421910405159
